event_id,time_step,strain_top,strain_bottom,strain_left,strain_right,force_x,force_y,force_magnitude
492,0.37,11.806902484786471,0.29081339048941596,0.878191728335506,0.5362385166533341,40.20050257691954,94.95417558483186,164.9313324087052
492,0.38,11.792540393568006,0.25621943219694854,0.8788518323205904,0.5111350063900069,40.20050257691954,94.95417558483186,164.9313324087052
492,0.39,11.725881495990976,0.2548812672157767,0.8478360531520923,0.5292273973160808,40.20050257691954,94.95417558483186,164.9313324087052
492,0.4,11.639880643046396,0.25958595461334905,0.8373955020656283,0.5288375320819215,40.20050257691954,94.95417558483186,164.9313324087052
492,0.41,11.590774354827161,0.27511019803566894,0.8546178466204309,0.5170517890476776,40.20050257691954,94.95417558483186,164.9313324087052
492,0.42,11.570437576627622,0.26179722936363575,0.8495325301529054,0.5306413581838965,40.20050257691954,94.95417558483186,164.9313324087052
492,0.43,11.479508835511641,0.22537127660517864,0.8387807949373973,0.5216072717587862,40.20050257691954,94.95417558483186,164.9313324087052
492,0.44,11.433471179363359,0.25523162898037943,0.8455465352534683,0.5308970752006268,40.20050257691954,94.95417558483186,164.9313324087052
492,0.45,11.352014961321013,0.2402844114723471,0.8080383985429759,0.5264582375485862,40.20050257691954,94.95417558483186,164.9313324087052
492,0.46,11.249904760874033,0.24571858895762436,0.7944920866217358,0.5246035147847274,40.20050257691954,94.95417558483186,164.9313324087052
492,0.47,11.204556124203457,0.2255257583937978,0.8324508438687747,0.5059298214715007,40.20050257691954,94.95417558483186,164.9313324087052
492,0.48,11.137856169610282,0.26358601712353946,0.8471251740292116,0.4823529833974622,40.20050257691954,94.95417558483186,164.9313324087052
492,0.49,11.076669915626157,0.29069734988697954,0.7952880192704539,0.4691606565995082,40.20050257691954,94.95417558483186,164.9313324087052
492,0.5,11.009771682931852,0.23696402952327916,0.8274729966336695,0.4648760702090721,40.20050257691954,94.95417558483186,164.9313324087052
492,0.51,10.940488346959658,0.2540929495046499,0.805787074929947,0.4766874235617427,40.20050257691954,94.95417558483186,164.9313324087052
492,0.52,10.852390737000754,0.2736702252087869,0.768981241069083,0.5309081040476187,40.20050257691954,94.95417558483186,164.9313324087052
492,0.53,10.755326913146963,0.22001512757872613,0.8109057620294955,0.4810751880013461,40.20050257691954,94.95417558483186,164.9313324087052
492,0.54,10.75611739475139,0.23410277176456906,0.775204929009974,0.5157933651104233,40.20050257691954,94.95417558483186,164.9313324087052
492,0.55,10.684307866212745,0.26725829808969176,0.778152407036873,0.4952331884178323,40.20050257691954,94.95417558483186,164.9313324087052
492,0.56,10.595490850811144,0.2350949247239832,0.7843861059831126,0.4974281667060925,40.20050257691954,94.95417558483186,164.9313324087052
492,0.57,10.5312936678722,0.251460871906498,0.7464814793938466,0.44692047127180645,40.20050257691954,94.95417558483186,164.9313324087052
492,0.58,10.425029276162833,0.2577812168138749,0.7438120740794063,0.4550061040959512,40.20050257691954,94.95417558483186,164.9313324087052
492,0.59,10.395952730878724,0.20684945478459585,0.7905337871405327,0.4425025770510235,40.20050257691954,94.95417558483186,164.9313324087052
492,0.6,10.40190961476373,0.2442252011964153,0.7384533796728031,0.4434584789664779,40.20050257691954,94.95417558483186,164.9313324087052
492,0.61,10.3031834422746,0.19365731769865638,0.7864166224856967,0.46615134871800407,40.20050257691954,94.95417558483186,164.9313324087052
492,0.62,10.254805148854745,0.24086280691916861,0.7089094586233291,0.47736177839465405,40.20050257691954,94.95417558483186,164.9313324087052
492,0.63,10.18189441850269,0.23729327026898453,0.7450107803750771,0.4583239312644255,40.20050257691954,94.95417558483186,164.9313324087052
492,0.64,10.191152201606558,0.20762145895741935,0.720105686459867,0.49844895694136365,40.20050257691954,94.95417558483186,164.9313324087052
492,0.65,10.085980142224273,0.1963205112331639,0.7361167803668947,0.4345205011901976,40.20050257691954,94.95417558483186,164.9313324087052
492,0.66,10.066408210979288,0.20354198002418966,0.710887366435934,0.4496448536730675,40.20050257691954,94.95417558483186,164.9313324087052
492,0.67,10.032439199212636,0.2099245689048157,0.7367335522112849,0.45044965059056064,40.20050257691954,94.95417558483186,164.9313324087052
492,0.68,10.004310267008412,0.23229051899174077,0.7381573418813107,0.4557137274631471,40.20050257691954,94.95417558483186,164.9313324087052
492,0.69,9.972435258678997,0.21868824293214753,0.7447539847585242,0.4353450179478307,40.20050257691954,94.95417558483186,164.9313324087052
492,0.7,9.943164270219647,0.233358998958237,0.7412478832968704,0.4313511523710587,40.20050257691954,94.95417558483186,164.9313324087052
492,0.71,9.932210051671886,0.25272325076007324,0.7046739593303399,0.4176232853828776,40.20050257691954,94.95417558483186,164.9313324087052
492,0.72,9.908768458953965,0.23344330405007713,0.7091271236598632,0.43758333475292643,40.20050257691954,94.95417558483186,164.9313324087052
492,0.73,9.91060068590766,0.249587379849604,0.6966937347063056,0.4095464710088877,40.20050257691954,94.95417558483186,164.9313324087052
492,0.74,9.903362376085855,0.21670663124047998,0.7312386269578345,0.4689650624114523,40.20050257691954,94.95417558483186,164.9313324087052
492,0.75,9.8603448659664,0.2322483213672954,0.7527350733733734,0.45909563608143333,40.20050257691954,94.95417558483186,164.9313324087052
492,0.76,9.88971903341542,0.20061386895902364,0.7278463219731072,0.41194470929175747,40.20050257691954,94.95417558483186,164.9313324087052
492,0.77,9.8870254662308,0.2368786033204888,0.7428488466194604,0.448631552372609,40.20050257691954,94.95417558483186,164.9313324087052
492,0.78,9.931949500414934,0.2549994800678071,0.7512943303834078,0.4553100030225421,40.20050257691954,94.95417558483186,164.9313324087052
492,0.79,9.91319822779704,0.21465729000776998,0.7276288541839868,0.4452236708764098,40.20050257691954,94.95417558483186,164.9313324087052
492,0.8,9.990586272202366,0.24492723366573135,0.7495570213501681,0.4685406366850559,40.20050257691954,94.95417558483186,164.9313324087052
492,0.81,10.006294072851132,0.2221846994588007,0.7537996855474451,0.3959172596166771,40.20050257691954,94.95417558483186,164.9313324087052
492,0.82,9.987140579711262,0.24489658848419388,0.7194927933588914,0.4642080865977707,40.20050257691954,94.95417558483186,164.9313324087052
492,0.83,10.06095315520277,0.24330671856089978,0.726870426986556,0.48152213823876905,40.20050257691954,94.95417558483186,164.9313324087052
492,0.84,10.100118356728501,0.23255733591261402,0.7152677013225248,0.43904253884034306,40.20050257691954,94.95417558483186,164.9313324087052
492,0.85,10.115477870053889,0.20838893224685331,0.7143136225585038,0.4576700603773418,40.20050257691954,94.95417558483186,164.9313324087052
492,0.86,10.139033832333611,0.23128469120601686,0.7470193946450381,0.4590147320505148,40.20050257691954,94.95417558483186,164.9313324087052
492,0.87,10.214877377371407,0.23381917250868206,0.7402204823988865,0.4296621521358292,40.20050257691954,94.95417558483186,164.9313324087052
492,0.88,10.271151788915141,0.21579574061783177,0.7453824315499629,0.4521565767419295,40.20050257691954,94.95417558483186,164.9313324087052
492,0.89,10.281902998835022,0.2357613407659593,0.7570980655190609,0.4586955840426777,40.20050257691954,94.95417558483186,164.9313324087052
492,0.9,10.35732648134307,0.23770578275383508,0.7680468466125956,0.48496224700684487,40.20050257691954,94.95417558483186,164.9313324087052
492,0.91,10.393541856657658,0.22690018392309427,0.7643711640761368,0.48249936808582805,40.20050257691954,94.95417558483186,164.9313324087052
492,0.92,10.475472812185426,0.2299107581225056,0.7821935082832852,0.4278763003287957,40.20050257691954,94.95417558483186,164.9313324087052
492,0.93,10.53237269912262,0.23318808910107733,0.7552604738598964,0.48135281967295085,40.20050257691954,94.95417558483186,164.9313324087052
492,0.94,10.593085368282258,0.2332628963930246,0.7670608804874318,0.4632276553129367,40.20050257691954,94.95417558483186,164.9313324087052
492,0.95,10.66043419632567,0.23368749002887199,0.7681323303379286,0.48820710219410296,40.20050257691954,94.95417558483186,164.9313324087052
492,0.96,10.737864922623142,0.2395036237629987,0.7685240209293858,0.42457378382379957,40.20050257691954,94.95417558483186,164.9313324087052
492,0.97,10.785594439558714,0.23648693206744553,0.804779970563458,0.4951866297577712,40.20050257691954,94.95417558483186,164.9313324087052
492,0.98,10.906495378087502,0.25494428695535276,0.8143029763609583,0.5070124680639849,40.20050257691954,94.95417558483186,164.9313324087052
492,0.99,10.919950649819514,0.22901815204883166,0.7892078558314477,0.45262374559070634,40.20050257691954,94.95417558483186,164.9313324087052
493,0.0,0.12767093034836346,1.8521814310782114,0.7336887453571138,0.2143585608700756,29.19449770611814,15.207879490773513,83.68206237565798
493,0.01,0.1627708298434462,1.854254724679012,0.7198075020283109,0.21140724000365782,29.19449770611814,15.207879490773513,83.68206237565798
493,0.02,0.17394311933181764,1.9192193129740829,0.6597255304840961,0.23278721185863033,29.19449770611814,15.207879490773513,83.68206237565798
493,0.03,0.1514501865462165,1.9060231825061067,0.7425853904075614,0.2141132624564163,29.19449770611814,15.207879490773513,83.68206237565798
493,0.04,0.18314959463408523,1.9021276353017023,0.7047829238560805,0.2132515641399188,29.19449770611814,15.207879490773513,83.68206237565798
493,0.05,0.16540130668165087,1.8936116253428228,0.7545218882520242,0.19959498216687574,29.19449770611814,15.207879490773513,83.68206237565798
493,0.06,0.15968276580127555,1.9484729969395225,0.7215774024103789,0.20151244286203399,29.19449770611814,15.207879490773513,83.68206237565798
493,0.07,0.17729218135358596,1.9428330151402167,0.7447662749479523,0.2204599703112703,29.19449770611814,15.207879490773513,83.68206237565798
493,0.08,0.16506683511034015,1.970291590470747,0.767461176156221,0.2659151823575207,29.19449770611814,15.207879490773513,83.68206237565798
493,0.09,0.1404946775515738,1.9517248315940134,0.758303040907311,0.22463796620950285,29.19449770611814,15.207879490773513,83.68206237565798
493,0.1,0.2004474688531648,1.9699386079351,0.738251975891012,0.20379193608246832,29.19449770611814,15.207879490773513,83.68206237565798
493,0.11,0.18645497269986872,1.989469338586374,0.7885844056025032,0.2377733467778365,29.19449770611814,15.207879490773513,83.68206237565798
493,0.12,0.163714282617613,1.959503531291673,0.7853618017500796,0.24383490579696213,29.19449770611814,15.207879490773513,83.68206237565798
493,0.13,0.1662907070900371,2.008253230908183,0.751553370458685,0.2385066205585951,29.19449770611814,15.207879490773513,83.68206237565798
493,0.14,0.19015430520668516,1.9924490515385194,0.8162757923146917,0.22908623027823105,29.19449770611814,15.207879490773513,83.68206237565798
493,0.15,0.16971307339233352,2.030326969629158,0.7808206586904961,0.206840826479198,29.19449770611814,15.207879490773513,83.68206237565798
493,0.16,0.15060445520851806,2.035828307710219,0.791810157695396,0.23406730562319505,29.19449770611814,15.207879490773513,83.68206237565798
493,0.17,0.1616947193208539,2.025832186519333,0.7993474850522315,0.2292098484510964,29.19449770611814,15.207879490773513,83.68206237565798
493,0.18,0.21948303382554796,2.042811352366555,0.7690778958387979,0.263854315077139,29.19449770611814,15.207879490773513,83.68206237565798
493,0.19,0.1885374476708034,2.0363308474591335,0.7803541978961779,0.26152734153073226,29.19449770611814,15.207879490773513,83.68206237565798
493,0.2,0.16561679652329309,2.0580742360857287,0.7739854931748239,0.2268980224472545,29.19449770611814,15.207879490773513,83.68206237565798
493,0.21,0.17099659922473276,2.0617253308842343,0.80368393723945,0.2514434899216167,29.19449770611814,15.207879490773513,83.68206237565798
493,0.22,0.18447678773999132,2.053055874528789,0.8252758015906578,0.22109631118496992,29.19449770611814,15.207879490773513,83.68206237565798
493,0.23,0.18962787051739408,2.042943760239784,0.8095138999810056,0.2297813867755535,29.19449770611814,15.207879490773513,83.68206237565798
493,0.24,0.22514871177083068,2.067803558721762,0.8297832034813136,0.23300813308920476,29.19449770611814,15.207879490773513,83.68206237565798
493,0.25,0.18129490842549534,2.041319533489653,0.8167608528882332,0.21999347415055273,29.19449770611814,15.207879490773513,83.68206237565798
493,0.26,0.23892083330526592,2.057692566961066,0.7829034124316167,0.23721056805673196,29.19449770611814,15.207879490773513,83.68206237565798
493,0.27,0.15023070625811122,2.0727477705370725,0.7883502514282106,0.22042265581049797,29.19449770611814,15.207879490773513,83.68206237565798
493,0.28,0.17058549869732703,2.0347059573593884,0.8190101237671971,0.21563611600783278,29.19449770611814,15.207879490773513,83.68206237565798
493,0.29,0.150929865764985,2.0531808647462038,0.7979408139538618,0.26929481286072293,29.19449770611814,15.207879490773513,83.68206237565798
493,0.3,0.18510227998594037,2.048549088060184,0.807871070737994,0.2389064021083599,29.19449770611814,15.207879490773513,83.68206237565798
493,0.31,0.1708511200982283,2.0105007009633833,0.7637349182298308,0.24126289890478558,29.19449770611814,15.207879490773513,83.68206237565798
493,0.32,0.16983807449063287,2.0266808554115867,0.8094162786916902,0.24919894990637212,29.19449770611814,15.207879490773513,83.68206237565798
493,0.33,0.16399640292314172,2.0668158014061855,0.7614118269918081,0.22748279932662893,29.19449770611814,15.207879490773513,83.68206237565798
493,0.34,0.158327773732096,2.051787279304685,0.7528194804311613,0.26436776544843443,29.19449770611814,15.207879490773513,83.68206237565798
493,0.35,0.13840812392760865,1.993848095115485,0.8419373448417239,0.2307993329721006,29.19449770611814,15.207879490773513,83.68206237565798
493,0.36,0.20968643818523955,2.020539089984077,0.7614769072850381,0.24697581444458708,29.19449770611814,15.207879490773513,83.68206237565798
493,0.37,0.2325881271528983,1.987988573982278,0.7758367829009136,0.1871956671919288,29.19449770611814,15.207879490773513,83.68206237565798
493,0.38,0.17283502808530207,1.9570263948693059,0.8089025695819004,0.22655874713554758,29.19449770611814,15.207879490773513,83.68206237565798
493,0.39,0.1942462378806213,2.0039052200979617,0.7500030377869753,0.24818825315617934,29.19449770611814,15.207879490773513,83.68206237565798
493,0.4,0.19299553023774554,1.9872831756554379,0.7450401880917223,0.23053707134781842,29.19449770611814,15.207879490773513,83.68206237565798
493,0.41,0.18433184094696997,1.9547455850001305,0.769481230271728,0.2293084569113454,29.19449770611814,15.207879490773513,83.68206237565798
493,0.42,0.170311168056737,1.9676773861792445,0.7909606037955746,0.22950699198889848,29.19449770611814,15.207879490773513,83.68206237565798
493,0.43,0.1558535337647292,1.9581113841069877,0.7514473092474357,0.22816673415004476,29.19449770611814,15.207879490773513,83.68206237565798
493,0.44,0.1945670574678559,1.9605099665192103,0.7462531932470123,0.22398845913926865,29.19449770611814,15.207879490773513,83.68206237565798
493,0.45,0.17416272764209867,1.911408506389787,0.749333312303388,0.2146298607592324,29.19449770611814,15.207879490773513,83.68206237565798
493,0.46,0.1741207892683948,1.9357770634283622,0.7350542490822823,0.20965165178977077,29.19449770611814,15.207879490773513,83.68206237565798
493,0.47,0.1560200655820137,1.8879035110399331,0.7385706741891083,0.23146608009551467,29.19449770611814,15.207879490773513,83.68206237565798
493,0.48,0.14762199404987686,1.88668102226561,0.7685394729897213,0.23305637926512193,29.19449770611814,15.207879490773513,83.68206237565798
493,0.49,0.18493735447520643,1.8993655792015178,0.721934136252931,0.21384309801074317,29.19449770611814,15.207879490773513,83.68206237565798
493,0.5,0.17382660204128483,1.8553095397067454,0.7442842286274272,0.20123705702139996,29.19449770611814,15.207879490773513,83.68206237565798
493,0.51,0.13465226118919393,1.8329304406024298,0.695110539092646,0.20686817929511855,29.19449770611814,15.207879490773513,83.68206237565798
493,0.52,0.15518108865922758,1.8204017200378066,0.7201926077149176,0.2277337947074833,29.19449770611814,15.207879490773513,83.68206237565798
493,0.53,0.15394754884230863,1.8227925928519166,0.721901638203527,0.1917811530863258,29.19449770611814,15.207879490773513,83.68206237565798
493,0.54,0.16326818784748556,1.8616239837282402,0.718805901033876,0.22151072576905984,29.19449770611814,15.207879490773513,83.68206237565798
493,0.55,0.16594364535449646,1.7794643285979408,0.7029497731448839,0.2095138625717719,29.19449770611814,15.207879490773513,83.68206237565798
493,0.56,0.15372289998789412,1.7735119578442955,0.729620035219145,0.21031145027041623,29.19449770611814,15.207879490773513,83.68206237565798
493,0.57,0.1626338583266477,1.7777039583719545,0.6601672438307363,0.18819844834235577,29.19449770611814,15.207879490773513,83.68206237565798
493,0.58,0.15074180799933917,1.7399109599263376,0.7306694588352999,0.19405191126052704,29.19449770611814,15.207879490773513,83.68206237565798
493,0.59,0.15723395299605958,1.7437309093897748,0.6782867621192482,0.24410828818570085,29.19449770611814,15.207879490773513,83.68206237565798
493,0.6,0.15414542573997325,1.714946497943326,0.6740274416848703,0.20466703722229182,29.19449770611814,15.207879490773513,83.68206237565798
493,0.61,0.1847616930330017,1.765902159185305,0.6606317715189833,0.1921567333986126,29.19449770611814,15.207879490773513,83.68206237565798
493,0.62,0.13625594095573942,1.7009659784336177,0.6660535520432448,0.19957235620652097,29.19449770611814,15.207879490773513,83.68206237565798
493,0.63,0.11443226593972633,1.7199922276619024,0.6671669481752548,0.1935690873653309,29.19449770611814,15.207879490773513,83.68206237565798
493,0.64,0.1872042242420336,1.7682138518988904,0.667090042733198,0.20241657147178424,29.19449770611814,15.207879490773513,83.68206237565798
493,0.65,0.12727623690891174,1.6534606029098837,0.6940764415037896,0.16315008294210778,29.19449770611814,15.207879490773513,83.68206237565798
493,0.66,0.1418877038317018,1.7255286017443996,0.6528416469196424,0.17556992292407134,29.19449770611814,15.207879490773513,83.68206237565798
493,0.67,0.13448133319435168,1.684516316007748,0.6661673756838652,0.17928716064061445,29.19449770611814,15.207879490773513,83.68206237565798
493,0.68,0.1359923273573984,1.702540505460149,0.6932920859881698,0.19939473709908853,29.19449770611814,15.207879490773513,83.68206237565798
493,0.69,0.13263488207752766,1.664865305747278,0.6512464058521699,0.22665606211785733,29.19449770611814,15.207879490773513,83.68206237565798
493,0.7,0.1428716620296362,1.7091648325326056,0.662388077834211,0.2087006944780033,29.19449770611814,15.207879490773513,83.68206237565798
493,0.71,0.1214778444174969,1.6595331012725119,0.6903313216000636,0.20825784594813182,29.19449770611814,15.207879490773513,83.68206237565798
493,0.72,0.1039200842236226,1.682885854963921,0.6582642596412009,0.17673269546580023,29.19449770611814,15.207879490773513,83.68206237565798
493,0.73,0.1760247534360639,1.6306944151226492,0.6513649455820721,0.18040831631705187,29.19449770611814,15.207879490773513,83.68206237565798
493,0.74,0.15285214900288155,1.6787812401481559,0.6377459966475543,0.19787238709978228,29.19449770611814,15.207879490773513,83.68206237565798
493,0.75,0.16125986868483586,1.6759952297385574,0.6586857487622595,0.17026686613689565,29.19449770611814,15.207879490773513,83.68206237565798
493,0.76,0.12497575271918641,1.653903768636218,0.6149934544822281,0.1550536568455122,29.19449770611814,15.207879490773513,83.68206237565798
493,0.77,0.14246264015066518,1.7029329668531192,0.6472566755522272,0.19301316734491628,29.19449770611814,15.207879490773513,83.68206237565798
493,0.78,0.1656004846318121,1.655638358133413,0.6579513578018334,0.225856191844874,29.19449770611814,15.207879490773513,83.68206237565798
493,0.79,0.13309487382840773,1.6905341679248322,0.650179264250669,0.1879524533328903,29.19449770611814,15.207879490773513,83.68206237565798
493,0.8,0.17965378100347784,1.7100052865084203,0.6970864803896071,0.17460333215923063,29.19449770611814,15.207879490773513,83.68206237565798
493,0.81,0.1548133311610659,1.6765771605925495,0.6752604647518557,0.189940594381592,29.19449770611814,15.207879490773513,83.68206237565798
493,0.82,0.13739910386340237,1.6956925935832219,0.6568331629612488,0.24707940736390427,29.19449770611814,15.207879490773513,83.68206237565798
493,0.83,0.17116674006345758,1.7193600690596131,0.6451913085746426,0.17777066111640788,29.19449770611814,15.207879490773513,83.68206237565798
493,0.84,0.1443855808291693,1.7002465305538215,0.6705836014199331,0.20434463528923505,29.19449770611814,15.207879490773513,83.68206237565798
493,0.85,0.16802401035593936,1.7276760235414945,0.6560973694934609,0.19402642056993438,29.19449770611814,15.207879490773513,83.68206237565798
493,0.86,0.11820592705318467,1.7360388902405701,0.658359516196662,0.2078419174934271,29.19449770611814,15.207879490773513,83.68206237565798
493,0.87,0.13821409011613162,1.708155142842904,0.6771797892349404,0.219001397396762,29.19449770611814,15.207879490773513,83.68206237565798
493,0.88,0.13260547721352217,1.7351168989194594,0.6475269749960012,0.18954213584308258,29.19449770611814,15.207879490773513,83.68206237565798
493,0.89,0.14204870401005146,1.7744091773552206,0.6990600451534553,0.1955683534765937,29.19449770611814,15.207879490773513,83.68206237565798
493,0.9,0.17704055958673143,1.7302236613516735,0.7098000606708796,0.20657644315462112,29.19449770611814,15.207879490773513,83.68206237565798
493,0.91,0.15264928191390667,1.7491094728045262,0.6995625995510923,0.2299118546208974,29.19449770611814,15.207879490773513,83.68206237565798
493,0.92,0.15209794986234967,1.7689608034960205,0.6668390298895928,0.20235711255140862,29.19449770611814,15.207879490773513,83.68206237565798
493,0.93,0.16516011192202265,1.7932999990721403,0.668833356759837,0.2401708802006463,29.19449770611814,15.207879490773513,83.68206237565798
493,0.94,0.16677448929457905,1.7760591776605825,0.6988556673142998,0.2284474594523652,29.19449770611814,15.207879490773513,83.68206237565798
493,0.95,0.17107926276460717,1.7986492981644502,0.7317532282268651,0.20797742702006405,29.19449770611814,15.207879490773513,83.68206237565798
493,0.96,0.15945420523455547,1.81591134198784,0.6793238235280293,0.19902820331997256,29.19449770611814,15.207879490773513,83.68206237565798
493,0.97,0.1645923537824088,1.8259846903056853,0.7278752930810443,0.21765257332255786,29.19449770611814,15.207879490773513,83.68206237565798
493,0.98,0.17841977994881847,1.8453726660847947,0.721184932107213,0.20970552898667702,29.19449770611814,15.207879490773513,83.68206237565798
493,0.99,0.1772598342866788,1.8537576430158114,0.6831999864152363,0.23138149234628774,29.19449770611814,15.207879490773513,83.68206237565798
494,0.0,1.2683772872379724,1.725839670912229,41.562556731496585,0.5956660133315267,3.976480639421265,43.82429099625244,401.7264680419511
494,0.01,1.2812634922050792,1.7928339097831487,41.845047072282654,0.6314938017649033,3.976480639421265,43.82429099625244,401.7264680419511
494,0.02,1.3464240378052603,1.7438091911144187,42.06243461951211,0.6127925144206974,3.976480639421265,43.82429099625244,401.7264680419511
494,0.03,1.3242720531325092,1.7718544408941395,42.370776244922574,0.6346318557265629,3.976480639421265,43.82429099625244,401.7264680419511
494,0.04,1.2558389295236485,1.7950253042903956,42.605600122605836,0.5971254384513895,3.976480639421265,43.82429099625244,401.7264680419511
494,0.05,1.34540172641427,1.8040205543070373,42.78487848221579,0.6156578018459353,3.976480639421265,43.82429099625244,401.7264680419511
494,0.06,1.3401392163367372,1.8286478953081966,43.09818156748113,0.6194081483372813,3.976480639421265,43.82429099625244,401.7264680419511
494,0.07,1.339211043808705,1.825143258598276,43.34387399835825,0.6367218736043488,3.976480639421265,43.82429099625244,401.7264680419511
494,0.08,1.330984398041559,1.8267374689693103,43.56991989078776,0.6463803435872857,3.976480639421265,43.82429099625244,401.7264680419511
494,0.09,1.3765192431955233,1.8291441343508035,43.81550508996454,0.6271593426583291,3.976480639421265,43.82429099625244,401.7264680419511
494,0.1,1.3410470718283782,1.8278426215748333,43.992337912136655,0.6684935935426772,3.976480639421265,43.82429099625244,401.7264680419511
494,0.11,1.3584349130532511,1.8412915511608927,44.23096240812469,0.6157431842357979,3.976480639421265,43.82429099625244,401.7264680419511
494,0.12,1.3749554860296518,1.841149186214817,44.406246668820174,0.6607544010352827,3.976480639421265,43.82429099625244,401.7264680419511
494,0.13,1.3954130007126375,1.9197738876126578,44.57240106083362,0.671440924743491,3.976480639421265,43.82429099625244,401.7264680419511
494,0.14,1.3861896388188322,1.8949108079880665,44.763960878794464,0.665554593765261,3.976480639421265,43.82429099625244,401.7264680419511
494,0.15,1.3700528733901367,1.8594565550740725,44.95065865152896,0.6820240680283656,3.976480639421265,43.82429099625244,401.7264680419511
494,0.16,1.3950005870833253,1.8821774297475211,45.097266166006165,0.6427471573934619,3.976480639421265,43.82429099625244,401.7264680419511
494,0.17,1.3732358171425927,1.9336798617116393,45.17163064136271,0.6407897572144992,3.976480639421265,43.82429099625244,401.7264680419511
494,0.18,1.3638432596563683,1.9166406095281574,45.302429107392825,0.6803490501816246,3.976480639421265,43.82429099625244,401.7264680419511
494,0.19,1.3904269835143748,1.9127666131347671,45.43759025288097,0.6754527914868393,3.976480639421265,43.82429099625244,401.7264680419511
494,0.2,1.3920292158835654,1.877309362913563,45.478078480454464,0.6729777255267303,3.976480639421265,43.82429099625244,401.7264680419511
494,0.21,1.4110506017394138,1.9253415048310605,45.60731057350161,0.6461593068948278,3.976480639421265,43.82429099625244,401.7264680419511
494,0.22,1.4028025815133802,1.9080551727018251,45.65038820108001,0.6571085343996023,3.976480639421265,43.82429099625244,401.7264680419511
494,0.23,1.3811011261263564,1.9114859963330877,45.71069681944146,0.651723438721435,3.976480639421265,43.82429099625244,401.7264680419511
494,0.24,1.3803317531864048,1.921740904390512,45.68141532968102,0.6800021812233287,3.976480639421265,43.82429099625244,401.7264680419511
494,0.25,1.4389175944303625,1.9241107329240978,45.69924649518908,0.6428450586287748,3.976480639421265,43.82429099625244,401.7264680419511
494,0.26,1.4002576455803286,1.8873630410325908,45.706815090868986,0.649990952326466,3.976480639421265,43.82429099625244,401.7264680419511
494,0.27,1.4170176391433942,1.8818001463518335,45.67067831517736,0.6422812014680944,3.976480639421265,43.82429099625244,401.7264680419511
494,0.28,1.4131971579431766,1.916317853200938,45.644642051982466,0.6853592966965611,3.976480639421265,43.82429099625244,401.7264680419511
494,0.29,1.411354025146708,1.904043128951106,45.60429305766345,0.6656643404437531,3.976480639421265,43.82429099625244,401.7264680419511
494,0.3,1.4001164152247514,1.9124299869363846,45.54996325770925,0.6724436593294553,3.976480639421265,43.82429099625244,401.7264680419511
494,0.31,1.3750090084590911,1.902794215631887,45.44077784652797,0.6118797454176108,3.976480639421265,43.82429099625244,401.7264680419511
494,0.32,1.3950790634457146,1.8897014886023376,45.308341334468146,0.6278866859078583,3.976480639421265,43.82429099625244,401.7264680419511
494,0.33,1.3992484153882638,1.9263233975397478,45.16239013255325,0.6651660348422797,3.976480639421265,43.82429099625244,401.7264680419511
494,0.34,1.4054729195227311,1.8857347210638327,45.0448523534897,0.6421704180034584,3.976480639421265,43.82429099625244,401.7264680419511
494,0.35,1.3654776682930265,1.8624397510928925,44.933451603894326,0.6687841381467335,3.976480639421265,43.82429099625244,401.7264680419511
494,0.36,1.3864379774554163,1.8826525185012526,44.778921813552046,0.6618928252893114,3.976480639421265,43.82429099625244,401.7264680419511
494,0.37,1.337273370004307,1.855760617679546,44.571121902870445,0.6554186615248289,3.976480639421265,43.82429099625244,401.7264680419511
494,0.38,1.4074599467326543,1.8588997083302552,44.43131311887977,0.652171162139658,3.976480639421265,43.82429099625244,401.7264680419511
494,0.39,1.3778367343965854,1.8612601352753,44.24229891401611,0.6700168587732181,3.976480639421265,43.82429099625244,401.7264680419511
494,0.4,1.3356677073158898,1.8200961975100942,43.9773263304612,0.6299695061454265,3.976480639421265,43.82429099625244,401.7264680419511
494,0.41,1.3633595949343196,1.846795983997075,43.801463259657154,0.6438592760811221,3.976480639421265,43.82429099625244,401.7264680419511
494,0.42,1.359772113874436,1.786586412421442,43.54994515447929,0.6086667813373943,3.976480639421265,43.82429099625244,401.7264680419511
494,0.43,1.3254457138144897,1.8196067850163713,43.31092035518235,0.6146019424294326,3.976480639421265,43.82429099625244,401.7264680419511
494,0.44,1.3034771423653977,1.840989908039903,43.07100408715064,0.6250421233902507,3.976480639421265,43.82429099625244,401.7264680419511
494,0.45,1.3349385667486104,1.7997160897950177,42.82978169545669,0.6130378005622867,3.976480639421265,43.82429099625244,401.7264680419511
494,0.46,1.3344703771962878,1.7860876197992048,42.60786733992284,0.629405629672476,3.976480639421265,43.82429099625244,401.7264680419511
494,0.47,1.3020176955405611,1.779524601220915,42.355318314736856,0.6312092094629886,3.976480639421265,43.82429099625244,401.7264680419511
494,0.48,1.2960329497280412,1.7398454599899753,42.06042121241597,0.6168681423190109,3.976480639421265,43.82429099625244,401.7264680419511
494,0.49,1.2965423954113267,1.7361017595784363,41.830608117146895,0.6008746778609608,3.976480639421265,43.82429099625244,401.7264680419511
494,0.5,1.3142049492227943,1.73817844484474,41.55046101893065,0.5906028163054574,3.976480639421265,43.82429099625244,401.7264680419511
